Right Shoulder Abduction;Right Shoulder Internal;Right Shoulder Flexion;Right Elbow Pronation;Right Elbow Flexion;Right Wrist Ulnar;Right Wrist Flexion;Right Hip Flexion;Right Knee Flexion;Right Ankle Dorsiflexion;Left Shoulder Abduction;Left Shoulder Internal;Left Shoulder Flexion;Left Elbow Pronation;Left Elbow Flexion;Left Wrist Ulnar;Left Wrist Flexion;Left Hip Flexion;Left Knee Flexion;Left Ankle Dorsiflexion;Right Pelvis X;Right Pelvis Y;Right Pelvis Z;Right Pelvis Q0;Right Pelvis Q1;Right Pelvis Q2;Right Pelvis Q3
3,51260676;53,53448514;78,72358851;118,5474224;-5,972110833;-1,781793231;6,438517921;55,43754859;77,30825623;-2,940961146;-0,415404312;47,39628997;74,49833658;109,4194081;-4,580484314;-6,251002373;5,03078455;56,47467491;80,34697668;0,911046455;-0,106841932;-0,254072544;0,353486883;0,690794092;0,125292025;-0,156199376;0,681581865
3,518076918;53,53262394;78,73859315;118,5532779;-5,972948321;-1,782181046;6,435949035;55,41948934;77,3010594;-2,939872579;-0,418909571;47,40408819;74,49514403;109,3960256;-4,576692367;-6,250373839;5,026162997;56,45456458;80,33759464;0,910497577;-0,106841056;-0,254071338;0,353511171;0,690779594;0,12536439;-0,156264894;0,681583231
3,522135573;53,53085997;78,74379767;118,5557598;-5,973148273;-1,781447887;6,429429878;55,40634031;77,29540185;-2,939600739;-0,424435572;47,39382937;74,4848094;109,38624;-4,574683991;-6,252490422;5,023242591;56,44141495;80,33158404;0,910244184;-0,106839703;-0,254070328;0,353537396;0,690768618;0,125406605;-0,156305026;0,681573196
3,521462294;53,52606133;78,74595246;118,5587366;-5,974696217;-1,781048653;6,423525647;55,40528062;77,2954584;-2,939250346;-0,424568161;47,37593478;74,4782412;109,3987753;-4,572719214;-6,25746219;5,028540299;56,44015223;80,33188094;0,911412082;-0,10683965;-0,254068567;0,353553871;0,690767185;0,125413735;-0,156305976;0,6815699
3,520125448;53,51702095;78,75015695;118,5618987;-5,983727414;-1,795884453;6,419801949;55,39862965;77,29352417;-2,938408591;-0,435698072;47,36292682;74,47571873;109,4228764;-4,567862658;-6,263922678;5,03300673;56,43266727;80,32873663;0,911149673;-0,106837397;-0,254064556;0,353569473;0,690747794;0,125449843;-0,156323668;0,681572188
3,515067467;53,50858082;78,76245465;118,5663906;-5,992440958;-1,804473448;6,420692238;55,39039366;77,29025519;-2,938250784;-0,442234181;47,35734747;74,47390532;109,443311;-4,561571159;-6,265592058;5,033104214;56,42386719;80,32485936;0,910951221;-0,106834528;-0,25406041;0,353585805;0,690732565;0,125487055;-0,156348659;0,681572793
3,507359069;53,50724826;78,76740447;118,5711585;-5,996727859;-1,804717552;6,425575309;55,37923209;77,28497276;-2,937678441;-0,442908284;47,35934241;74,47531208;109,4480942;-4,557007195;-6,265599604;5,033463826;56,41234699;80,31964509;0,910999969;-0,106833107;-0,254057568;0,353604072;0,690728734;0,125531392;-0,156383682;0,681568517
3,502610614;53,51220519;78,7733356;118,5705526;-5,997317729;-1,806100672;6,430189901;55,36635064;77,2790685;-2,937609947;-0,446338864;47,36677475;74,47397326;109,440816;-4,556448162;-6,268332787;5,03857321;56,39870642;80,31264053;0,909808946;-0,106829883;-0,254058072;0,353625163;0,690720692;0,125585159;-0,156426664;0,681568968
3,499235949;53,5181037;78,78262315;118,5608665;-5,99456667;-1,805590079;6,430972081;55,35425329;77,27275348;-2,937791563;-0,447495632;47,37152739;74,47624197;109,4347592;-4,55684335;-6,273308832;5,044043433;56,3876447;80,30690887;0,908677098;-0,106819411;-0,254059966;0,353647998;0,69071282;0,125624904;-0,156457905;0,681561491
3,499896799;53,52247809;78,79725173;118,5490812;-5,981406708;-1,809064678;6,424882058;55,35071093;77,27008323;-2,937971774;-0,447512824;47,37263174;74,4799278;109,4374035;-4,554884472;-6,275127885;5,046693075;56,38374003;80,30329255;0,90753445;-0,106809361;-0,254062857;0,353665623;0,690699292;0,12564239;-0,156458936;0,681566652
3,499925624;53,52211164;78,81084198;118,5434655;-5,965049942;-1,812981487;6,415110782;55,34665557;77,26715247;-2,937624278;-0,44706303;47,3707566;74,4828495;109,4467475;-4,553080887;-6,273020002;5,045497419;56,378818;80,29955993;0,906820555;-0,106799433;-0,254063506;0,353681679;0,690679168;0,125663794;-0,156460923;0,681575273
3,494194614;53,52347869;78,81571212;118,5367927;-5,961487312;-1,81137132;6,409932814;55,3422976;77,26404381;-2,937516369;-0,447477512;47,36733411;74,48354383;109,454362;-4,55005988;-6,271595324;5,042374599;56,37405435;80,29685566;0,907364123;-0,106796644;-0,254060823;0,353697324;0,690679781;0,125670568;-0,156469104;0,681572575
3,489593264;53,52800315;78,81653875;118,530893;-5,960705246;-1,810610904;6,409122072;55,33415943;77,2600565;-2,93677331;-0,448745259;47,3694865;74,4832578;109,4541417;-4,547824426;-6,270705525;5,040299479;56,36447903;80,29169505;0,907230365;-0,106797807;-0,254057988;0,353714719;0,690671342;0,125702624;-0,156492179;0,681576194
3,482814183;53,53123093;78,8213888;118,5239928;-5,958030948;-1,810056947;6,409980739;55,3255717;77,2563257;-2,936086826;-0,448647873;47,37259955;74,48797678;109,4501377;-4,544219286;-6,268746806;5,040447484;56,35436638;80,28607994;0,905876077;-0,10680119;-0,254056927;0,353732654;0,690662553;0,125741475;-0,156518641;0,681578203
3,481737581;53,53153985;78,83250165;118,5239168;-5,948607969;-1,816743448;6,410095311;55,30915637;77,24876164;-2,935762775;-0,448099101;47,36789657;74,49555469;109,4508904;-4,538023023;-6,263721959;5,04326817;56,33784169;80,27793632;0,904513364;-0,106801979;-0,254057071;0,353755656;0,690637931;0,125802975;-0,156569587;0,681573564
3,492796169;53,52709832;78,84470087;118,5380377;-5,924490805;-1,83748278;6,405692561;55,30053494;77,2453043;-2,934723432;-0,448349552;47,36078048;74,50425521;109,4576203;-4,531421981;-6,256720255;5,046792032;56,32865759;80,27355829;0,903707163;-0,10679604;-0,254058638;0,353774834;0,690595565;0,125853507;-0,156590349;0,681588841
3,497730036;53,52673053;78,84446934;118,5453452;-5,913572485;-1,837307942;6,403731003;55,29837357;77,24350634;-2,935316113;-0,444557166;47,36050231;74,50842194;109,461035;-4,525791374;-6,252522319;5,042077501;56,32703265;80,27279584;0,90371246;-0,106792501;-0,254061822;0,353786338;0,690593809;0,12586365;-0,156597682;0,681586224
3,50550232;53,52764208;78,84017236;118,5498648;-5,90081609;-1,836375885;6,401891025;55,29290225;77,23955867;-2,936286001;-0,441710147;47,36629893;74,50827651;109,4582856;-4,521386525;-6,250586326;5,037869373;56,3224031;80,27070525;0,903996325;-0,106791484;-0,254064047;0,353796412;0,690589948;0,125881978;-0,156616195;0,681585298
3,510239116;53,52694702;78,84177489;118,553231;-5,892665728;-1,836088079;6,397741052;55,28136669;77,2336156;-2,936388603;-0,441173138;47,37485298;74,51622879;109,4494799;-4,520600624;-6,252624981;5,038808189;56,31030977;80,26505329;0,903326145;-0,106792185;-0,25406659;0,353810476;0,690584582;0,125931444;-0,15665942;0,681584305
3,514645999;53,52411673;78,84321982;118,5582597;-5,891114338;-1,840998298;6,395471253;55,27489636;77,22992373;-2,937049308;-0,442692977;47,38064469;74,52696968;109,4452118;-4,521488458;-6,257134924;5,044408175;56,30359643;80,2617547;0,902594573;-0,106793054;-0,254070379;0,353823216;0,690578948;0,125959612;-0,156683117;0,681584077
3,52585336;53,52111231;78,84210815;118,5625592;-5,890066892;-1,874515779;6,394253605;55,25274862;77,21931876;-2,937392793;-0,454241241;47,3824882;74,53222736;109,4562782;-4,524144809;-6,257631831;5,050748154;56,28123124;80,25108196;0,901148318;-0,106790579;-0,254072818;0,353848426;0,690547939;0,126044175;-0,156751565;0,681577534
3,528767527;53,51769817;78,84312885;118,5614826;-5,9015491;-1,875971332;6,39704137;55,25190441;77,21881263;-2,937888732;-0,45072742;47,37993024;74,54095642;109,4770865;-4,526807705;-6,25829964;5,051086449;56,28052923;80,25052849;0,900757121;-0,106789533;-0,25407765;0,353863919;0,690545061;0,126051632;-0,156753474;0,681576921
3,534188796;53,50782471;78,84222322;118,5708461;-5,909764124;-1,877528852;6,397843744;55,24793942;77,2168188;-2,938338276;-0,444718022;47,37859799;74,54647843;109,4865586;-4,529118784;-6,258709984;5,047280118;56,27651668;80,24846113;0,90056587;-0,106786087;-0,254077905;0,353878122;0,690536861;0,126063401;-0,156762278;0,681583728
3,539193287;53,49389928;78,83697129;118,588899;-5,91167697;-1,877806429;6,395757997;55,24677356;77,21687183;-2,9378187;-0,438658779;47,37696488;74,54696173;109,4845033;-4,524850105;-6,258035829;5,042577865;56,27489647;80,24755382;0,900153464;-0,106780628;-0,254076449;0,353888398;0,69053216;0,126073355;-0,156763495;0,681587254
3,547747357;53,47745444;78,83124246;118,6062637;-5,905921241;-1,879799127;6,397498999;55,23303117;77,21174049;-2,93639041;-0,435574477;47,36839408;74,54830313;109,488463;-4,511940346;-6,256305079;5,040547268;56,25942553;80,23910942;0,89889103;-0,106774975;-0,25407456;0,353906094;0,69051937;0,126135762;-0,156812708;0,681592084
3,56656304;53,46887355;78,83012647;118,6247497;-5,878561753;-1,894916099;6,402318395;55,22200394;77,20777143;-2,934998693;-0,422128687;47,36317426;74,54718716;109,495559;-4,507175012;-6,255880115;5,043193972;56,24703805;80,23342917;0,89921052;-0,10676546;-0,254073147;0,353926557;0,690486693;0,126196884;-0,156841526;0,681602978
3,572420164;53,47537422;78,82851187;118,6261358;-5,875236974;-1,897264734;6,403811781;55,21022661;77,20189216;-2,933697863;-0,415855933;47,36643089;74,5521925;109,4981217;-4,510605902;-6,254991481;5,052388548;56,23540946;80,22810036;0,89933629;-0,106754853;-0,254072509;0,353946943;0,690471697;0,126237853;-0,156879664;0,681598248
3,573914957;53,48213767;78,82179751;118,6319852;-5,873283695;-1,897848459;6,405309647;55,20817663;77,20109013;-2,933467195;-0,407651688;47,37379451;74,55167025;109,4903191;-4,521242439;-6,259498582;5,058853314;56,23343064;80,22778069;0,900652671;-0,106749945;-0,25407181;0,353960427;0,690468263;0,126243813;-0,156884284;0,681598894
3,572109161;53,47820789;78,82174948;118,6488898;-5,874346556;-1,899019844;6,408558037;55,20505302;77,19932238;-2,934140362;-0,400916938;47,37081119;74,55091052;109,4855794;-4,527959552;-6,261713485;5,059396436;56,22993931;80,22591666;0,90118438;-0,106748303;-0,254070027;0,353971652;0,690468774;0,12625271;-0,156891944;0,681596044
3,570213868;53,47155768;78,83173537;118,6636934;-5,878934876;-1,899715003;6,40916718;55,2040974;77,19859575;-2,934632547;-0,394292039;47,35904114;74,54914647;109,4955328;-4,528260674;-6,259939864;5,054420516;56,22872081;80,22553915;0,901764702;-0,106750637;-0,254070162;0,353978044;0,690471239;0,126260646;-0,156893168;0,681593109
3,585224757;53,46373021;78,8388203;118,6807454;-5,857533616;-1,915289046;6,398840827;55,18479475;77,19041316;-2,933562969;-0,398784844;47,35051092;74,54927802;109,5153209;-4,536526757;-6,25610405;5,053430018;56,20779583;80,21487501;0,900115346;-0,106753122;-0,254069449;0,353997446;0,690438815;0,126346785;-0,156951229;0,681600796
3,590704735;53,45497372;78,83945595;118,6905762;-5,851485675;-1,911710474;6,384823794;55,18346184;77,18963676;-2,93384245;-0,39761968;47,35057848;74,55221536;109,5351028;-4,546808663;-6,258112547;5,056630754;56,20610105;80,2139002;0,899700971;-0,106753137;-0,254069928;0,354010438;0,690432122;0,126353635;-0,156955837;0,681603653
3,591875954;53,44967349;78,83743759;118,702153;-5,852968328;-1,910115046;6,381188943;55,17259983;77,18432866;-2,933853465;-0,39248043;47,3565144;74,55218877;109,5398418;-4,555475852;-6,261181606;5,066172785;56,1959642;80,20881247;0,899244792;-0,106751986;-0,2540723;0,354025235;0,690418258;0,126390274;-0,156995577;0,681598231
3,591410113;53,45067628;78,8417818;118,7074849;-5,857096059;-1,914810349;6,389198999;55,16546539;77,18090364;-2,934034431;-0,389975043;47,36257795;74,55006534;109,5276677;-4,558544288;-6,262968819;5,071107782;56,18957124;80,20606899;0,899162993;-0,106752901;-0,254073557;0,354038734;0,690411284;0,126413573;-0,157020138;0,681598787
3,583127818;53,45380845;78,84281526;118,6996235;-5,858852339;-1,917087187;6,396307841;55,16424732;77,18034762;-2,933647298;-0,387459547;47,36143588;74,546671;109,5196381;-4,553240649;-6,261010798;5,07131565;56,18838002;80,20600055;0,899755772;-0,106753015;-0,254074308;0,354048559;0,690412411;0,1264176;-0,157025377;0,681597072
3,595102547;53,45142331;78,84183243;118,7050127;-5,826562872;-1,917707666;6,395982116;55,15160684;77,17551457;-2,93214269;-0,386469016;47,3467827;74,54406525;109,5330134;-4,542777589;-6,258300139;5,06983736;56,17427947;80,19931657;0,899224673;-0,10675193;-0,254073803;0,354064374;0,690386959;0,126481088;-0,157064019;0,681601564
3,597181578;53,44788131;78,84367;118,7156856;-5,806308161;-1,916836777;6,392965545;55,1397316;77,1707537;-2,931414321;-0,38976267;47,32951635;74,54122231;109,5552593;-4,536812606;-6,256759755;5,070151719;56,16126639;80,19291506;0,89838034;-0,106750141;-0,254073924;0,354082201;0,690375504;0,126535814;-0,157105425;0,681600474
3,592407678;53,43940176;78,85215812;118,7324265;-5,79917648;-1,915911983;6,389999988;55,13971655;77,17043032;-2,931501793;-0,394542566;47,32249399;74,53735127;109,5577729;-4,540992599;-6,255792921;5,072618675;56,16117179;80,19332272;0,898803119;-0,106752411;-0,254074269;0,354092482;0,69037653;0,126537872;-0,157105859;0,681598642
3,582860158;53,43031804;78,85454664;118,7370969;-5,796518523;-1,914694503;6,390607676;55,12852299;77,16494431;-2,93119935;-0,401792332;47,32071299;74,53449419;109,5409293;-4,55045333;-6,25715434;5,074025105;56,15031663;80,1890913;0,900021385;-0,106753136;-0,254073806;0,354108059;0,690371141;0,12657298;-0,157143767;0,681586901
3,575265939;53,42794598;78,84922357;118,7251551;-5,791799661;-1,915180544;6,392237557;55,12158112;77,16151263;-2,931374002;-0,406364183;47,31469147;74,53239952;109,525455;-4,554922224;-6,258192086;5,074821939;56,14311875;80,18552563;0,900431536;-0,106751913;-0,254071853;0,354125133;0,690367777;0,126596317;-0,157164395;0,681583853
3,585187221;53,43056666;78,84742625;118,7234146;-5,765721896;-1,914784257;6,388061919;55,1153049;77,15897099;-2,93005235;-0,410420634;47,30844464;74,53270135;109,5293294;-4,54751057;-6,259488944;5,075083801;56,13663345;80,18225034;0,900784195;-0,106747424;-0,254069788;0,35414143;0,690351038;0,126624569;-0,157175437;0,681587803
3,5907733;53,43462959;78,84857532;118,7337901;-5,741325952;-1,913684605;6,382434701;55,10251334;77,15271889;-2,92903576;-0,412469195;47,30878247;74,53264937;109,5410069;-4,541212412;-6,258699095;5,073733471;56,1230041;80,17497904;0,900792316;-0,106740062;-0,25406956;0,354164896;0,690338258;0,126677801;-0,157211614;0,681588963
3,586470067;53,4389285;78,85045303;118,7414016;-5,728635725;-1,913669001;6,382822758;55,09666583;77,1495842;-2,928868303;-0,414392301;47,31615947;74,53325792;109,5369539;-4,541851606;-6,255308129;5,069892517;56,11678471;80,17138989;0,900834769;-0,106737941;-0,254072169;0,354184025;0,690339323;0,126703178;-0,157229192;0,681586329
3,587035443;53,44346339;78,85258304;118,7368324;-5,719891892;-1,914344143;6,38606561;55,09660985;77,14970007;-2,928364292;-0,417292727;47,32598945;74,5352732;109,5138618;-4,545781473;-6,252451911;5,065883752;56,11642374;80,17105622;0,900524583;-0,106736413;-0,254075734;0,354194285;0,690339533;0,126708741;-0,157229786;0,681584536
3,586599155;53,44420922;78,85796571;118,7243541;-5,714758415;-1,915905484;6,384902376;55,08198664;77,14223021;-2,927677652;-0,423945545;47,33063829;74,53767394;109,4929178;-4,552406509;-6,251697206;5,066666517;56,10184991;80,16385376;0,900047757;-0,106736461;-0,254076138;0,354212667;0,690334114;0,126756012;-0,157271246;0,681571837
3,590975202;53,44232744;78,86176032;118,7242878;-5,700670115;-1,922336021;6,377189824;55,07276146;77,13827946;-2,927866357;-0,432997612;47,33297759;74,54097634;109,4908963;-4,56171453;-6,254754255;5,075078411;56,09179473;80,15935966;0,899702545;-0,106735676;-0,254075775;0,354231004;0,690324867;0,12679381;-0,157299111;0,681566074
3,596054668;53,4411777;78,86039025;118,7395455;-5,687521763;-1,932243628;6,373596891;55,06604621;77,13498388;-2,929231722;-0,442219485;47,33471493;74,53921272;109,4999921;-4,571023823;-6,258025291;5,086545794;56,08451681;80,15623424;0,899399443;-0,106735367;-0,254075748;0,354249485;0,690311726;0,126823172;-0,15732004;0,681564794
3,588484181;53,43735634;78,86073371;118,7531386;-5,696373355;-1,932069259;6,381705981;55,05440622;77,1292332;-2,929380225;-0,447901626;47,32955942;74,53493093;109,5049705;-4,571673293;-6,259954137;5,08748782;56,07212707;80,14957789;0,899005043;-0,106736791;-0,254076695;0,354270214;0,690304291;0,126867237;-0,157358162;0,681565009
3,581610737;53,43114912;78,86210816;118,7562615;-5,7034233;-1,933394332;6,392456108;55,05077311;77,12678299;-2,930083038;-0,446200931;47,31999258;74,53216056;109,5036024;-4,567590909;-6,259361942;5,08498656;56,06873485;80,14768297;0,898818498;-0,106738477;-0,254076712;0,35428601;0,69030367;0,126880578;-0,157367801;0,681562599
3,578062588;53,43123738;78,86381649;118,745339;-5,702378787;-1,933440082;6,397654431;55,04887725;77,1250368;-2,929908629;-0,443288141;47,31332125;74,53526483;109,5040283;-4,56486589;-6,258712499;5,084946708;56,06698954;80,14615003;0,898843229;-0,106737298;-0,254076323;0,354298048;0,690308274;0,126883385;-0,15737101;0,681558127
3,583026523;53,43307354;78,85652036;118,7402686;-5,68186064;-1,935037018;6,393776564;55,0314976;77,11612789;-2,929609349;-0,43993721;47,31387834;74,53614813;109,5128355;-4,567009504;-6,260630314;5,089205412;56,05032897;80,13860352;0,899324109;-0,106741412;-0,25407214;0,354320246;0,690304696;0,126932635;-0,157428768;0,681539685
3,60565695;53,42651908;78,86170757;118,7547237;-5,638717556;-1,941267814;6,384400896;55,01972058;77,11102429;-2,9285258;-0,436121481;47,31674253;74,53234144;109,5286448;-4,566392309;-6,263123229;5,096604007;56,03825872;80,13342697;0,899807997;-0,106742165;-0,25406708;0,354344327;0,690284142;0,126979839;-0,157459285;0,681542606
3,60673816;53,42125112;78,87150083;118,7570275;-5,627584964;-1,9389728;6,378280753;55,01705191;77,11046571;-2,927766291;-0,432856989;47,3143238;74,53010393;109,5377878;-4,560122923;-6,264714728;5,101828431;56,03503583;80,13212267;0,900103099;-0,106742017;-0,254064709;0,354361972;0,690282135;0,126992764;-0,157468236;0,681544687
3,606915801;53,42144101;78,87361519;118,7522107;-5,621145948;-1,936649263;6,37739668;55,00690762;77,10649228;-2,926187889;-0,429327795;47,30476666;74,52888029;109,5385312;-4,549864766;-6,264129683;5,101795992;56,02352167;80,12641043;0,899443127;-0,106744768;-0,254064183;0,354381468;0,690279275;0,127035865;-0,157500991;0,681546168
3,608217718;53,42257977;78,87168887;118,7510307;-5,619855278;-1,935390701;6,379218103;55,00590602;77,10684732;-2,925143824;-0,424404244;47,2917124;74,52785624;109,5409594;-4,540634938;-6,261110531;5,098870961;56,02179414;80,1261515;0,899925301;-0,106748892;-0,254064756;0,354394005;0,69028225;0,127044651;-0,157502344;0,681545702
3,609395698;53,41867573;78,87723632;118,753922;-5,621289888;-1,939363535;6,380454845;54,999944;77,10477545;-2,925404354;-0,421263919;47,27888668;74,52284431;109,5505254;-4,533892958;-6,257974169;5,095990224;56,01556767;80,1235761;0,899611173;-0,106751748;-0,254064626;0,354405142;0,690277902;0,127069159;-0,157520772;0,681546176
